id,loss
162033,-3092.778235897668
162034,934.5891154112956
162035,1210.5643935676658
162036,2661.0321709468926
162037,158.50833306313825
162038,2727.8300060296506
162039,4348.171842757
162040,-1982.5605927147449
162041,3731.6877923201987
162042,-1676.2005225510788
162043,7.917896728363758
162044,-796.7823702461624
162045,1853.0823544670397
162046,3338.427387567921
162047,1038.7737811110185
162048,-101.73854149390581
162049,-6.717513100200904
162050,-1772.0598685568061
162051,-811.7199279041693
162052,8842.23673553234
162053,-12.829711532951023
162054,2644.1435206638353
162055,137.2981377916076
162056,786.6796717254365
162057,-354.3511547175581
162058,764.0801699788408
162059,-1237.69962441066
162060,1754.497682319996
162061,363.4156024315016
162062,193.12141353287734
162063,-817.7557946651759
162064,1672.58404448097
162065,6603.314802568742
162066,2394.435584430267
162067,-1340.8863114201226
162068,1626.0918727403305
162069,4139.633881786944
162070,2779.157522071906
162071,3673.0662279750413
162072,-258.30456598853834
162073,343.6303938494252
162074,2036.2461898855195
162075,8124.828039437893
162076,-1706.7414450019555
162077,3625.9971280677482
162078,103.17072437625575
162079,-518.6887797931663
162080,2450.6804178005123
162081,673.0307056011802
162082,-438.4685297764104
162083,1604.91872144933
162084,774.0514305858223
162085,-1027.6952415516412
162086,1144.034578961682
162087,2274.7259166598
162088,-586.039602489509
162089,4638.54062815251
162090,4602.578019318206
162091,2016.9000059834739
162092,2546.2818955391535
162093,3610.1920227712076
162094,1637.9024356020966
162095,2751.4730051834854
162096,22.09708839964742
162097,3353.4209551145454
162098,2133.7227661709235
162099,2195.4730050436556
162100,4825.805694523858
162101,-457.5039854407314
162102,1242.8886325384701
162103,3201.6016950416324
162104,1103.6043159713665
162105,1005.0302040709321
162106,333.82533051931523
162107,1154.8984302542867
162108,-1620.4705469589849
162109,2731.552863163865
162110,963.5074346056363
162111,-59.476997043443134
162112,1137.205330048561
162113,-1782.0299113726255
162114,863.1030923136786
162115,-1699.6089468806435
162116,5513.958057023176
162117,2726.715945480936
162118,235.25684660888555
162119,5261.990964440584
162120,2895.3613703524
162121,925.2858180107173
162122,1610.3430504222613
162123,3794.4032836894357
162124,-1623.6812868958482
162125,337.0218315953475
162126,3388.904376952885
162127,3174.5942909279747
162128,402.5351634011813
162129,-1877.137712583884
162130,53.76798497491836
162131,2161.160287282256
162132,570.6985913216458
162133,1811.725721678812
162134,1090.9312216528228
162135,3148.5743527083496
162136,-79.60430304572492
162137,646.380206076607
162138,2540.020849267794
162139,1419.7602396032587
162140,-169.698265726729
162141,1145.0049496215875
162142,586.768752138988
162143,2061.1903187417824
162144,1169.3523461095403
162145,3718.5581071938605
162146,6709.32329036476
162147,4731.559413424602
162148,1576.8834167185116
162149,945.1749158046418
162150,5806.771167151487
162151,-1281.1427806126217
162152,660.0691085508424
162153,1264.9161433321344
162154,1244.883008136231
162155,2849.762170228896
162156,342.7975278637291
162157,2853.7375762758725
162158,370.59184709791316
162159,835.3693001217475
162160,4351.501646675998
162161,1342.5177759577143
162162,422.64700404596397
162163,-231.60845787086646
162164,1721.5824397933643
162165,4596.765619122855
162166,3211.2699166141356
162167,-836.8191928205961
162168,3278.140521526271
162169,1311.8722687126922
162170,489.3168691023643
162171,1850.221936039019
162172,1834.5832046689318
162173,694.516922482228
162174,-287.61754139154664
162175,1755.8240053767663
162176,4341.333790621875
162177,-1056.413898593412
162178,2816.629270584017
162179,1960.2506753535683
162180,2578.2255166556815
162181,16.941408492291885
162182,8444.449260036814
162183,1893.2139424337465
162184,3275.3005371674044
162185,2214.0351231769505
162186,4695.491365176862
162187,2841.1356368071856
162188,-25.940619007740224
162189,4960.805651835513
162190,2308.030570587779
162191,3550.2418148603556
162192,1762.9959215038295
162193,2450.7499091571035
162194,-155.3608963423144
162195,112.20799702819113
162196,2523.445368171834
162197,-1795.576035540084
162198,-749.2627842241632
162199,753.926112693598
162200,-529.807388664748
162201,2030.4373444991088
162202,1021.8598419219902
162203,-410.46719671899064
162204,4482.020753904979
162205,1261.2267364728084
162206,-516.4989474956215
162207,-898.5170601887676
162208,3181.8901143953876
162209,3529.7104037022254
162210,-24.507669694517972
162211,3492.735302547277
162212,1072.7236020440798
162213,-2587.52080445184
162214,1188.8264417674852
162215,-652.0770510557113
162216,1310.8018452056715
162217,-1438.2513754349598
162218,200.40303035747274
162219,2477.443055594702
162220,-717.9021564689683
162221,715.307039823188
162222,23.614927731301123
162223,968.3843566066557
162224,864.1241719551163
162225,3127.713112615801
162226,1346.1766658174317
162227,4746.67900616121
162228,478.9983732208052
162229,1810.03416731591
162230,4056.9302118834744
162231,-2541.055115661176
162232,-2482.456435641238
162233,151.13542330150221
162234,-1469.8076714627346
162235,3078.895914798006
162236,-77.93235337375427
162237,1405.1073534798015
162238,2177.8237894168815
162239,0.9407693640764592
162240,5035.388695278387
162241,160.8072052141797
162242,5220.305093853618
162243,-237.53288843932478
162244,-31.6175964314707
162245,2253.513592976892
162246,2432.5083217327256
162247,-1533.1114837872497
162248,2707.0019838484823
162249,-85.21915402494733
162250,-1062.1883894071757
162251,-236.45128861159355
162252,4432.714143233631
162253,2736.3750353159267
162254,3064.094832935901
162255,1660.9632506676844
162256,1305.759583437083
162257,2108.439752864101
162258,-801.831489465837
162259,-1424.817487035281
162260,5249.81054214171
162261,3848.681381192566
162262,606.8486790103434
162263,1948.124995478282
162264,3785.7555660881353
162265,4207.757378882101
162266,5151.517099753457
162267,675.9392156569352
162268,-787.9945799963466
162269,4172.767513013127
162270,-459.65094425284497
162271,-755.299119509501
162272,-565.9370760692959
162273,-565.2379217420435
162274,-563.3457945014134
162275,-225.95880992258662
162276,3557.8800095759566
162277,7005.5783257650655
162278,-2854.185972780429
162279,1853.3001384386826
162280,314.49707020984624
162281,677.005349285269
162282,-2573.243783619146
162283,-118.66626140690732
162284,2461.4491903161133
162285,-647.7831018264042
162286,4866.568432324066
162287,1559.5692898481327
162288,5786.998491051166
162289,6841.624437524573
162290,4155.043908492672
162291,1816.0862881718613
162292,124.29540504239412
162293,-2864.5136146520704
162294,2407.9316485193567
162295,449.12756401549905
162296,3640.6456607558707
162297,2091.816119262709
162298,5733.498225111563
162299,4230.596468848493
162300,2430.178963053293
162301,-96.09277553378342
162302,-1555.7296555158605
162303,4670.5847885085395
162304,1798.4513985770336
162305,1665.712381191331
162306,1107.7258925594365
162307,2474.0123528738523
162308,-2464.7909529586072
162309,3448.7201203285763
162310,6030.590985964422
162311,-1105.7200971998313
162312,-338.9169556008278
162313,6797.911642034769
162314,3928.085538996479
162315,375.17972662605416
162316,687.1577544136567
162317,2071.596755470528
162318,812.8576421174262
162319,3741.9731909187
162320,735.9284134804502
162321,3438.4260001225693
162322,4683.308407654591
162323,-86.58843614684338
162324,1301.1356515130153
162325,5401.0276264620115
162326,969.2569497317672
162327,3635.7539990432306
162328,4766.418865450549
162329,4666.006290478665
162330,671.1473454499028
162331,2059.9297549964917
162332,-361.7501088177896
162333,904.2849343643416
162334,-1176.2865229402319
162335,3846.1428183216335
162336,3413.209503783165
162337,-2410.991923819906
162338,309.3926170126306
162339,-1468.939072542757
162340,-1218.963734554863
162341,2272.064608111041
162342,2163.10990386739
162343,-97.8049794172648
162344,2427.9314458876497
162345,-813.6952272655458
162346,2570.7116832330994
162347,1555.0559044939655
162348,1024.3551206429306
162349,1908.3339645811259
162350,3516.72216671287
162351,93.2478811755409
162352,1628.6096143778498
162353,2548.368109759037
162354,-993.5381532403494
162355,1108.9271281025203
162356,4759.866769475078
162357,1323.6045165290268
162358,-446.5746920161391
162359,5526.223015252786
162360,-1295.3776132607659
162361,-421.5129637183277
162362,1063.9198412930025
162363,36.03685949246528
162364,6482.770154314418
162365,1103.892441002583
162366,3098.0908758147157
162367,1320.2140435458207
162368,-1146.560643701076
162369,6237.417461375751
162370,2230.5967057801454
162371,6127.974734703794
162372,112.03399034035465
162373,482.1372455906144
162374,5251.647093850971
162375,102.6124748421812
162376,810.1025362156925
162377,-2202.199013802309
162378,3180.263739674242
162379,3196.4638257440565
162380,1034.5048534634655
162381,985.0245453996404
162382,2112.1049688576995
162383,1322.3369313412534
162384,2235.679045925808
162385,851.4047612055228
162386,1161.6851894758993
162387,383.76796550346535
162388,3299.990715287276
162389,-687.7839104563914
162390,3216.642689567605
162391,-2673.7576988516416
162392,3885.8078247358803
162393,1298.2784373965278
162394,-118.22102450826378
162395,1450.6996643766192
162396,1646.670443464853
162397,-1020.7145939824418
162398,89.71775459000264
162399,133.41392020248622
162400,4999.492583560512
162401,749.3289309541046
162402,7569.638071497391
162403,738.5788832027365
162404,-712.7430948581678
162405,-622.5293210329505
162406,2673.6007421213644
162407,376.7719318798172
162408,240.6773893517734
162409,-704.7801580459018
162410,4874.314904842693
162411,5666.652163000472
162412,-482.1659706067999
162413,6535.441137199896
162414,2439.512360328917
162415,2859.465067545198
162416,-1063.1052939479364
162417,2099.0982889028205
162418,4395.887731807738
162419,2482.862326575414
162420,646.7150528751299
162421,6251.225073194069
162422,-290.15836906960294
162423,886.8437650389396
162424,3437.323781088579
162425,3479.390579677163
162426,1038.3517566335079
162427,365.3476517201784
162428,1024.5659173441672
162429,1499.0818610516912
162430,6418.173734684635
162431,-1973.396597273591
162432,-1585.6291164643912
162433,209.08873086821905
162434,2602.8016356986177
162435,-524.8937572707018
162436,947.5672066114566
162437,6485.425766786595
162438,-160.72171639827639
162439,1388.419281563753
162440,1473.9132718168714
162441,3779.662611384526
162442,2214.7854314489714
162443,2731.667308170753
162444,24.45470492974937
162445,2042.8281538677843
162446,-863.3927672889549
162447,2622.49901313742
162448,341.7665423262688
162449,-431.0527225840847
162450,2934.069339734359
162451,525.6388266696945
162452,-309.9125933169262
162453,2593.3979539360603
162454,3333.2798330781957
162455,7137.270440864708
162456,-1294.9056255444889
162457,1148.2015484751414
162458,-1408.0708566546996
162459,804.1643635480118
162460,2684.34395821123
162461,1322.4642623848558
162462,1224.462590661009
162463,-894.9769916004889
162464,5953.662706792102
162465,1745.028162683998
162466,2274.8677551665855
162467,108.84406631725597
162468,-933.3362572583219
162469,-239.90292888003205
162470,5365.447078033652
162471,-2256.1766156421204
162472,3094.3117099681094
162473,91.4721874415859
162474,1239.4955892226199
162475,-1781.4688934941992
162476,539.9558590660249
162477,-252.43733211668678
162478,-367.54662602859344
162479,1331.9052938764225
162480,1411.908278047196
162481,1891.0553212333796
162482,3115.4825742555386
162483,2055.760336766333
162484,2688.488470097263
162485,618.6924222827251
162486,-284.5174687074218
162487,3557.1260071696015
162488,2502.9914837068814
162489,408.0676974298617
162490,920.1684081669305
162491,5738.822990644442
162492,970.1823123177082
162493,2708.6431727303834
162494,1850.5927917935282
162495,2890.343207741319
162496,2791.152328748459
162497,-688.9543657634877
162498,-43.77845333424466
162499,2454.0564316194877
162500,-373.43846943806693
162501,644.2039723471303
162502,111.56913663476143
162503,2947.3916273546774
162504,-246.5666435793396
162505,2033.6370661871529
162506,-94.96611752667468
162507,5705.209774737272
162508,2299.944318373012
162509,2169.3067343437133
162510,3979.344463411308
162511,1051.27966504535
162512,1542.474654702623
162513,-845.4307733956443
162514,4788.378288428883
162515,1829.5911879202317
162516,2974.0587450481216
162517,-168.53177995297847
162518,3568.393122827983
162519,1228.65449589543
162520,3903.3186906081837
162521,-115.99150779767751
162522,57.16078807720805
162523,2062.3457412267217
162524,6242.592951998777
162525,6793.592824497993
162526,-88.17849464948722
162527,-6.40185897571655
162528,6321.879771052398
162529,2675.4827098633687
162530,20.318577959160393
162531,1001.4131050219053
162532,6812.885470899031
162533,715.5286507709648
162534,-1405.242361988266
162535,-20.977235637350077
162536,4299.961968848561
162537,-2436.8675762308335
162538,3277.272779005955
162539,1976.575449582219
162540,3307.256016244158
162541,1884.2574044909186
162542,8048.315463033992
162543,523.2443276620606
162544,3475.0378687085185
162545,1537.7074300798397
162546,1357.1385103200441
162547,2027.0628238142676
162548,50.343768195437406
162549,778.5098145806664
162550,2008.6468369986026
162551,5801.238806199347
162552,1981.1576080958014
162553,2014.0336121488726
162554,1170.004751876094
162555,3718.9210676722564
162556,4146.648792313412
162557,-312.51503660848266
162558,-1952.472401132754
162559,4709.909661402145
162560,392.1816943583135
162561,187.3999219521438
162562,2481.4943481859336
162563,-122.33165646399948
162564,-828.701216685396
162565,4577.376477704718
162566,4600.829480957294
162567,3837.799565447429
162568,1049.3939548386663
162569,277.64267619526936
162570,5710.032851617176
162571,2417.3430474839074
162572,336.9723791861775
162573,740.8960362023286
162574,3536.9495286222314
162575,7749.627313388939
162576,5452.16770225165
162577,2125.6270349096894
162578,-429.74913541774504
162579,2263.8292882421115
162580,-1369.5395042297182
162581,1799.8903458139457
162582,2113.712232152344
162583,1590.8874577272436
162584,-672.3341012945789
162585,-1027.188593174572
162586,4090.06386504475
162587,1370.6180764333158
162588,2964.185699315234
162589,-371.5462727024692
162590,4108.242377999663
162591,1598.6452470812333
162592,-2783.4715484773374
162593,405.33092405547677
162594,2841.475511242715
162595,5095.031376318442
162596,4247.081649237573
162597,2231.7780118391165
162598,-1020.0653081176906
162599,-57.088031197554756
162600,2379.9296283621316
162601,660.3530890895645
162602,6576.03937786577
162603,2545.390619662937
162604,4833.741173429335
162605,4831.210257245291
162606,-1279.8260179564481
162607,-1876.633828815025
162608,3200.0990974726747
162609,1509.4180235189883
162610,4357.510262935382
162611,987.8740130322412
162612,1480.6548957518403
162613,4177.6764654758235
162614,393.61445157161415
162615,1110.657425361904
162616,1942.339773013015
162617,-1147.0211700065433
162618,3048.8926335316355
162619,3260.870475282007
162620,-1416.5402378450176
162621,-747.3385418884454
162622,394.0534512655563
162623,1555.25690326558
162624,6540.915280952886
162625,205.83482372218668
162626,1383.8094213937493
162627,-1289.3471612238868
162628,486.10894460298005
162629,591.9668952820361
162630,1457.439878833391
162631,-1205.6070158000898
162632,2274.433293111777
162633,752.7646442944729
162634,6006.286887487482
162635,2308.6492348760107
162636,4540.287567862226
162637,4773.702896553459
162638,-1523.8616453428472
162639,1552.6191048974663
162640,2385.5382100602155
162641,-947.8855932725792
162642,944.0099952993814
162643,1835.8534068094698
162644,1995.7713220058897
162645,-224.1519014470182
162646,-533.9541653280517
162647,312.9311344575185
162648,6409.234706153685
162649,603.1423179726607
162650,1385.4834446382288
162651,1092.9341055492916
162652,1925.634745630148
162653,1526.473722760437
162654,1494.2324127099987
162655,1023.9482867308129
162656,2981.136437512046
162657,832.1641557642643
162658,372.0209456819498
162659,-1239.8894400931426
162660,2156.880855809911
162661,1131.887422553769
162662,4468.165853965275
162663,385.7835249353511
162664,1594.0143895576164
162665,3572.2133100231877
162666,4366.591547222483
162667,972.7392240266772
162668,-814.6329944831496
162669,6061.4469724138335
162670,-459.23193661092046
162671,1014.4799503437555
162672,-242.64829277732815
162673,6527.984248219081
162674,363.2475498163494
162675,1531.7819106348427
162676,-1194.3985934928464
162677,2478.5616854840637
162678,4004.6326188763455
162679,4554.37240112049
162680,2763.383758066924
162681,346.26983499306925
162682,-295.18595523088516
162683,2738.2897617673716
162684,1994.0258856883613
162685,1474.2544840241383
162686,407.75349057939957
162687,3261.5309475376016
162688,1503.1019585781687
162689,5051.8637989328745
162690,378.8762058769489
162691,-217.29637345223682
162692,1892.798320029749
162693,1485.8882475194519
162694,113.97263091912873
162695,-117.71062161525424
162696,2114.1189000638997
162697,5151.318295356045
162698,2821.601830527474
162699,2858.3134970351475
162700,-64.48154202472915
162701,652.0640467079738
162702,-1327.9799151998336
162703,-637.9257894686843
162704,1858.8046844536952
162705,3546.573391885174
162706,1938.8888383833312
162707,1167.7420840651894
162708,1764.8792010324169
162709,-1241.0848769156205
162710,1729.831288322352
162711,200.41787472219767
162712,-1461.2365468407365
162713,4980.233318968029
162714,1384.6687759595893
162715,-186.46054408197506
162716,2399.551368380992
162717,4667.058355806646
162718,1716.3123503742563
162719,1418.003614497392
162720,7672.584847852941
162721,2331.7902857785284
162722,255.13920450776413
162723,408.3969235081663
162724,1346.6851296256818
162725,219.77175213083729
162726,421.17370353191245
162727,-873.3041163918565
162728,-1076.8679365591183
162729,2518.681804646486
162730,4238.055222359475
162731,689.202147767614
162732,2002.8012270619329
162733,3040.7863096021283
162734,-1260.9856882312029
162735,2581.7318847598267
162736,1248.205146716033
162737,3781.9011361691732
162738,1662.4504882808396
162739,1048.004062037895
162740,2382.8650177995037
162741,4124.705251517303
162742,4833.58532863139
162743,2765.8854172731253
162744,1870.0428653570673
162745,2229.9173995739693
162746,5522.1867303502195
162747,-2528.519538277293
162748,498.324782100789
162749,2280.2561101418823
162750,694.8590887214905
162751,5689.656059868329
162752,-1043.0184458527501
162753,1685.3946899533266
162754,6414.727937036842
162755,-797.3376968943371
162756,-994.7654081650921
162757,4520.151508060791
162758,-1036.8364259438954
162759,593.7449674526702
162760,2000.8313433816631
162761,-376.68379071385107
162762,367.05167002968847
162763,560.1576129511277
162764,1268.7695252862545
162765,312.9978051400426
162766,-1767.6961025953956
162767,3181.7951846239353
162768,2536.3114075763765
162769,-585.079135911647
162770,-1493.5789717329403
162771,2275.405479076536
162772,-329.28001404926454
162773,-1313.8317550902343
162774,4821.560216388714
162775,2128.740903271213
162776,5471.6799794006165
162777,1351.6934580116301
162778,-978.7773455350648
162779,992.9184120755315
162780,-97.91994195872894
162781,4846.6909555846305
162782,2515.426181786578
162783,1682.270513204631
162784,3449.0040067419386
162785,8296.919093859586
162786,218.61648524411885
162787,4190.419864011841
162788,-1345.184572624103
162789,2447.810089153915
162790,1592.3877490681052
162791,3329.1790204183667
162792,1572.2495884294597
162793,-402.34135745191907
162794,1938.736232189902
162795,2460.2591823615976
162796,2046.4206848574574
162797,3803.077558244122
162798,5297.266036551155
162799,5049.506095102972
162800,-242.17716550122668
162801,1664.6154914807614
162802,1373.05812238712
162803,5213.592432536981
162804,708.7052971537883
162805,3472.845353186695
162806,9490.235590937558
162807,1894.4601732572487
162808,2564.0126947717054
162809,1389.6433655252463
162810,3155.6640651289977
162811,1296.4606337260752
162812,1827.8993538527677
162813,1042.8498920328504
162814,3.1988994834205187
162815,2817.15316918488
162816,2875.424222410427
162817,-1474.5376944710274
162818,-1561.157994972014
162819,1119.6771652039974
162820,3700.4706025999553
162821,5292.754323694018
162822,-1314.869210656208
162823,1531.8356642749902
162824,1097.5038944519456
162825,-470.2127361454882
162826,-1250.0612341743085
162827,2530.437301352027
162828,283.9580662724852
162829,-171.52703345651025
162830,2382.8538071593257
162831,5259.126527166362
162832,145.97614447473916
162833,-1144.7112722183087
162834,8437.350905656667
162835,2316.8233376260328
162836,1237.9276336775508
162837,3207.7415529982595
162838,-129.24678281411707
162839,2296.6455934336623
162840,1064.063042359755
162841,-1780.903905410882
162842,-806.9294602862069
162843,2969.088192191163
162844,950.4722680222944
162845,4034.760679939767
162846,2578.3264995324685
162847,707.6131323614986
162848,4213.366584642329
162849,-772.7813918958764
162850,-1628.1632074200456
162851,1474.8662066476531
162852,5355.856026465821
162853,535.7656560090359
162854,378.64583078565465
162855,2562.219311323824
162856,4110.253261325385
162857,2050.197020739979
162858,29.679813844248656
162859,2747.914146329673
162860,5192.488099859423
162861,1182.8498642334496
162862,2078.7252706334393
162863,1230.0132776483417
162864,2410.7771210690044
162865,1656.2675498233734
162866,-387.85259301399356
162867,-196.37444406797476
162868,-252.02635145246086
162869,-166.86882354213685
162870,2738.807748184987
162871,2715.2166774876882
162872,-732.0734524651457
162873,400.8033011137509
162874,3106.8691160707194
162875,6299.114502449095
162876,5035.354038018575
162877,-1094.6168618191873
162878,2918.2729458039403
162879,5592.8388071653335
162880,-834.6859200779359
162881,3097.1452171922892
162882,-239.1628174619459
162883,3077.06137056061
162884,3928.6979084794507
162885,1715.107143707625
162886,1175.8546257567848
162887,553.1995795343973
162888,2031.9030763264454
162889,-464.91691720619156
162890,4578.234083566405
162891,2173.091738033876
162892,2163.2208603153867
162893,535.331819401948
162894,2956.5165618602
162895,3717.273661589358
162896,1807.857251609778
162897,5886.097282958652
162898,576.1818131302084
162899,4289.571949421204
162900,-888.3830786387407
162901,-1022.1440004641277
162902,1107.852572872016
162903,556.2459015562963
162904,-792.1357588184383
162905,1343.1414519335315
162906,-1024.732789998036
162907,-993.9861478635576
162908,1102.970234340376
162909,1043.8176625747196
162910,4834.506888606602
162911,5976.588927950283
162912,709.0847389150254
162913,2178.285445292937
162914,3935.6750725819074
162915,1061.4497150071884
162916,3293.244216422265
162917,-2343.6947247357525
162918,2119.3561424188574
162919,133.24366183768961
162920,1705.855031420549
162921,1375.7089081220427
162922,1217.163063107674
162923,4712.032058216976
162924,-377.2446050425933
162925,889.1094158681994
162926,2654.987286989687
162927,4788.395086810989
162928,-1308.4139629000115
162929,1838.6522209959076
162930,988.3500597072352
162931,7440.863215828333
162932,-1834.8340557194174
162933,7220.936352180748
162934,1369.9552360076061
162935,6395.484180318505
162936,8531.967371697623
162937,36.719101228871295
162938,1502.7356850659091
162939,2879.987735412014
162940,-771.2443344653875
162941,4348.042592239539
162942,1368.8991533631995
162943,4999.223116032374
162944,2192.538727290134
162945,-793.5899650538809
162946,-341.1484936762399
162947,805.7810296012053
162948,-2752.3248097184182
162949,948.7712586317857
162950,-32.921533359749446
162951,4736.839949537439
162952,746.8998785806575
162953,2928.994680959173
162954,2255.1307053029254
162955,6144.610134281358
162956,-124.76383612922427
162957,426.4975318863126
162958,-1775.838422812149
162959,-794.1502996889203
162960,2625.5508616796737
162961,882.6054507786475
162962,3128.658591565036
162963,1527.3528950281418
162964,377.0589123997288
162965,5588.691668605359
162966,598.0291532342435
162967,2736.793307881768
162968,165.7069022985952
162969,1237.790158982771
162970,1543.8537441556284
162971,2492.332496564217
162972,-620.9881674190024
162973,569.9328396538958
162974,292.75768060484234
162975,5700.081372663022
162976,-339.53324194098195
162977,1231.12456438016
162978,3217.9369926749787
162979,1149.9769189865492
162980,602.9561065233188
162981,3134.92077836409
162982,903.9246468424094
162983,-426.18300023724987
162984,-302.78689929441407
162985,1602.7267508095856
162986,-1282.52543373653
162987,1373.348549550059
162988,2713.420933164721
162989,-1314.0383812260775
162990,1288.1598317663243
162991,6448.824777063289
162992,1263.130081310056
162993,1094.6268575223469
162994,-916.2899006751181
162995,3914.2150300588833
162996,4330.504849376652
162997,1859.9854593305872
162998,306.55148918136456
162999,-394.7566497615694
163000,856.4832299494651
163001,1358.4647540022097
163002,-746.3950344892296
163003,5266.23944868879
163004,5527.486375093182
163005,-598.9410634935903
163006,1561.7210765711288
163007,905.9519411408187
163008,1718.7557411926475
163009,3290.414006224077
163010,483.4896737390113
163011,2262.2492237058505
163012,1031.690868520807
163013,4005.4182812970744
163014,1962.6878592611538
163015,1866.795270718901
163016,-280.1827012526592
163017,1694.2225629261684
163018,15.00923781413212
163019,468.04818055004534
163020,3080.2833545107774
163021,2697.644511863627
163022,3876.866057103636
163023,1466.5626101371615
163024,6060.70423511774
163025,624.7593887525509
163026,129.73837703449408
163027,4824.027462591297
163028,3665.9250542632153
163029,7848.298040930746
163030,-1658.9546786790147
163031,1351.89982582816
163032,424.1670331421924
163033,2216.699690660771
163034,1380.7479153282186
163035,-383.6428108946534
163036,4747.5629493887245
163037,6727.209557729036
163038,1419.358614509135
163039,121.86969179812559
163040,792.177768819151
163041,1555.679619090339
163042,1243.9497537554241
163043,181.6370790725582
163044,263.8324021087874
163045,665.7224095259589
163046,-173.2847423211333
163047,2276.7505840303666
163048,4179.81004064418
163049,-635.2696380180373
163050,-1448.2732411951388
163051,5298.707526147217
163052,232.62047303471854
163053,1938.1058204811911
163054,5157.878418661863
163055,1975.6398536460815
163056,259.9433073827854
163057,1635.5048922164995
163058,-1069.8724715951143
163059,1555.6001805609062
163060,8164.161772175385
163061,-807.7184488701819
163062,794.8571578460574
163063,890.2833926020367
163064,100.68264875141813
163065,266.1876612699011
163066,1446.8549184101662
163067,114.61178334931537
163068,2119.2800683843902
163069,4104.524086752493
163070,-1737.3173404495515
163071,1799.2763824250187
163072,1661.2011555066897
163073,-547.3568453945463
163074,1026.5153056114812
163075,1265.2848067895675
163076,1820.8292568253032
163077,-839.4711866231241
163078,3430.5605782292814
163079,2257.0306274312197
163080,-1030.1752425654786
163081,3341.55713804668
163082,-87.59618898581903
163083,-536.5500914507438
163084,-177.0060923125061
163085,1617.6309462882737
163086,390.2807826008907
163087,-1566.198473100782
163088,4720.530219617085
163089,1080.6097621062827
163090,1411.5461869107758
163091,-627.592667726095
163092,-1519.829511960827
163093,1703.1575352402508
163094,965.2306914338478
163095,1329.5734032193382
163096,576.2585146609626
163097,3336.7013958984967
163098,249.21187814130462
163099,2598.5115232894545
163100,3427.5462314233264
163101,-136.0515870483564
163102,-2189.191006483494
163103,3732.1965421576188
163104,274.7517829685489
163105,6594.107239300164
163106,2896.2295851353897
163107,-720.4823177951571
163108,2482.4524994823305
163109,747.3401465258626
163110,1708.0887434268848
163111,3118.843737372577
163112,66.16512378399193
163113,704.7481887527401
163114,-1901.3794390618127
163115,-802.1999762961718
163116,2534.770337798977
163117,-802.9485683376192
163118,357.6488195960742
163119,-488.8030513954591
163120,1057.1659595964131
163121,400.5697781582676
163122,1095.1501848053551
163123,-1401.9480761591726
163124,-1593.2327252237478
163125,2239.8878918973
163126,2182.9983401521213
163127,1058.962866660953
163128,160.13432348894457
163129,-1387.03370266327
163130,986.3170654884293
163131,1398.447089603906
163132,3205.261832259596
163133,836.3006352695843
163134,-2431.388551889892
163135,1187.2636434354577
163136,1227.5968571206422
163137,-1014.9355037140294
163138,1793.8838910048198
163139,840.6976842176396
163140,1877.000863733988
163141,-1218.5222685279764
163142,1490.0881089391532
163143,1408.5211849202233
163144,-1868.0970600236674
163145,8176.410801219965
163146,2892.7615256812715
163147,1829.2281305576084
163148,-199.45750461689022
163149,2145.4335268283858
163150,344.4589351859654
163151,3183.512232009027
163152,1429.978012953261
163153,-673.1653637915624
163154,2652.3226688793507
163155,1040.5394089876365
163156,-290.1125687889303
163157,-2335.8837849310344
163158,-322.67336598072325
163159,1631.2035421469204
163160,4062.444927901851
163161,2852.454039976075
163162,1431.2563243948252
163163,3416.2108412360926
163164,2584.5538592369066
163165,1231.7936342220141
163166,4036.8725301566274
163167,1155.5216677275628
163168,2808.4878135238705
163169,2540.6423133834783
163170,-1066.6968736851027
163171,2138.1908960988876
163172,1013.3370833610418
163173,-605.7695601723858
163174,834.3429712411139
163175,2004.2244967859585
163176,620.9520534397898
163177,2164.9590334016084
163178,-1146.641085261022
163179,-616.1458806474843
163180,768.3479381973416
163181,199.54368339559596
163182,-234.58463916973278
163183,7148.47950336595
163184,2121.3631584658524
163185,3797.9497270976335
163186,877.478455364776
163187,276.4909964489125
163188,624.0609144879754
163189,1488.9746170156077
163190,1465.7463376289452
163191,2180.7605425130923
163192,-162.77424086259134
163193,1696.3530776226485
163194,4178.425649228125
163195,-1409.34525442118
163196,-1068.2794661692583
163197,2612.8366850809384
163198,3069.331705777893
163199,4043.8899551134846
163200,-1005.3820207017443
163201,4299.582409278491
163202,2818.0532982859663
163203,-1833.938154921258
163204,4362.914313249616
163205,4807.091913585144
163206,7252.837062393133
163207,1967.3107010120573
163208,211.02395774587012
163209,86.16440048933919
163210,4206.976589548556
163211,-2067.5971348217104
163212,2697.4885770215647
163213,4329.910477840231
163214,1582.3501437005348
163215,4514.1245094629885
163216,268.25121450678944
163217,-167.5140486797227
163218,3945.805073200711
163219,-1104.287368683376
163220,2291.376162153518
163221,1847.0861198200034
163222,6517.589588121591
163223,5005.266684300141
163224,2200.8346565091842
163225,582.6228504720848
163226,7867.616901621437
163227,3385.0399820781054
163228,-1915.9493516929128
163229,454.8033650881739
163230,2332.160453203741
163231,2238.7236544642865
163232,52.35838481119754
163233,599.2847042751569
163234,-1227.9253230458257
163235,2618.9838774480013
163236,6586.491575471897
163237,3331.5954697832594
163238,200.09577548788047
163239,2060.043869881123
